,Loss_mae,Threshold,Anomaly
2004-02-15 12:52:39,0.36630682564185935,0.7545692583730768,False
2004-02-15 13:02:39,0.46246086533910113,0.7545692583730768,False
2004-02-15 13:12:39,0.2836882755495509,0.7545692583730768,False
2004-02-15 13:22:39,0.2644944617484446,0.7545692583730768,False
2004-02-15 13:32:39,0.39078211034153454,0.7545692583730768,False
2004-02-15 13:42:39,0.4473879057582526,0.7545692583730768,False
2004-02-15 13:52:39,0.28910730373962634,0.7545692583730768,False
2004-02-15 14:02:39,0.44396693166912615,0.7545692583730768,False
2004-02-15 14:12:39,0.4410468515561441,0.7545692583730768,False
2004-02-15 14:22:39,0.4028128253094454,0.7545692583730768,False
2004-02-15 14:32:39,0.33312216126727634,0.7545692583730768,False
2004-02-15 14:42:39,0.3391660032237538,0.7545692583730768,False
2004-02-15 14:52:39,0.58453373336831,0.7545692583730768,False
2004-02-15 15:02:39,0.4886829178492833,0.7545692583730768,False
2004-02-15 15:12:39,0.4368113433435723,0.7545692583730768,False
2004-02-15 15:22:39,0.6674128521058498,0.7545692583730768,False
2004-02-15 15:32:39,0.4787579066658749,0.7545692583730768,False
2004-02-15 15:42:39,0.3370614270072403,0.7545692583730768,False
2004-02-15 15:52:39,0.2923018453168278,0.7545692583730768,False
2004-02-15 16:02:39,0.20396981701950367,0.7545692583730768,False
2004-02-15 16:12:39,0.3675158277757016,0.7545692583730768,False
2004-02-15 16:22:39,0.2354591711526699,0.7545692583730768,False
2004-02-15 16:32:39,0.48138917652390734,0.7545692583730768,False
2004-02-15 16:42:39,0.14477084290697673,0.7545692583730768,False
2004-02-15 16:52:39,0.35947496307963256,0.7545692583730768,False
2004-02-15 17:02:39,0.40581015306056023,0.7545692583730768,False
2004-02-15 17:12:39,0.33933112110490393,0.7545692583730768,False
2004-02-15 17:22:39,0.2769439967928633,0.7545692583730768,False
2004-02-15 17:32:39,0.3975937284905815,0.7545692583730768,False
2004-02-15 17:42:39,0.3289782578284268,0.7545692583730768,False
2004-02-15 17:52:39,0.3285464155310387,0.7545692583730768,False
2004-02-15 18:02:39,0.3379339549524405,0.7545692583730768,False
2004-02-15 18:12:39,0.2712899570492948,0.7545692583730768,False
2004-02-15 18:22:39,0.35796441685791525,0.7545692583730768,False
2004-02-15 18:32:39,0.18795175298636568,0.7545692583730768,False
2004-02-15 18:42:39,0.29466860224824654,0.7545692583730768,False
2004-02-15 18:52:39,0.3145148255008605,0.7545692583730768,False
2004-02-15 19:02:39,0.2846465323747729,0.7545692583730768,False
2004-02-15 19:12:39,0.2617491371670062,0.7545692583730768,False
2004-02-15 19:22:39,0.2898207276292637,0.7545692583730768,False
2004-02-15 19:32:39,0.25100815493999384,0.7545692583730768,False
2004-02-15 19:42:39,0.28844298095754484,0.7545692583730768,False
2004-02-15 19:52:39,0.45213654940878145,0.7545692583730768,False
2004-02-15 20:02:39,0.15705426794156252,0.7545692583730768,False
2004-02-15 20:12:39,0.13953717457914627,0.7545692583730768,False
2004-02-15 20:22:39,0.32200937911113003,0.7545692583730768,False
2004-02-15 20:32:39,0.3503084932722913,0.7545692583730768,False
2004-02-15 20:42:39,0.34403789204651347,0.7545692583730768,False
2004-02-15 20:52:39,0.17620672276834726,0.7545692583730768,False
2004-02-15 21:02:39,0.25236689653048683,0.7545692583730768,False
2004-02-15 21:12:39,0.3511101315430867,0.7545692583730768,False
2004-02-15 21:22:39,0.4988457157277173,0.7545692583730768,False
2004-02-15 21:32:39,0.3077614480598918,0.7545692583730768,False
2004-02-15 21:42:39,0.24325553167957836,0.7545692583730768,False
2004-02-15 21:52:39,0.18027008051725146,0.7545692583730768,False
2004-02-15 22:02:39,0.30335737152512765,0.7545692583730768,False
2004-02-15 22:12:39,0.3462164924638538,0.7545692583730768,False
2004-02-15 22:22:39,0.3748627698030049,0.7545692583730768,False
2004-02-15 22:32:39,0.5283983078928587,0.7545692583730768,False
2004-02-15 22:42:39,0.42500377284195445,0.7545692583730768,False
2004-02-15 22:52:39,0.4109893826995088,0.7545692583730768,False
2004-02-15 23:02:39,0.49703721461866324,0.7545692583730768,False
2004-02-15 23:12:39,0.41751074372876595,0.7545692583730768,False
2004-02-15 23:22:39,0.40945545146915485,0.7545692583730768,False
2004-02-15 23:32:39,0.34518326813063904,0.7545692583730768,False
2004-02-15 23:42:39,0.3471428914797685,0.7545692583730768,False
2004-02-15 23:52:39,0.616454560996573,0.7545692583730768,False
2004-02-16 00:02:39,0.36103229416115346,0.7545692583730768,False
2004-02-16 00:12:39,0.3423836463333896,0.7545692583730768,False
2004-02-16 00:22:39,0.38165181419037175,0.7545692583730768,False
2004-02-16 00:32:39,0.31486770007404763,0.7545692583730768,False
2004-02-16 00:42:39,0.36967283092796577,0.7545692583730768,False
2004-02-16 00:52:39,0.17404045131319723,0.7545692583730768,False
2004-02-16 01:02:39,0.32906095614742314,0.7545692583730768,False
2004-02-16 01:12:39,0.42935620019109866,0.7545692583730768,False
2004-02-16 01:22:39,0.19711249180646795,0.7545692583730768,False
2004-02-16 01:32:39,0.36539990173893067,0.7545692583730768,False
2004-02-16 01:42:39,0.5904901435908809,0.7545692583730768,False
2004-02-16 01:52:39,0.45246319326155815,0.7545692583730768,False
2004-02-16 02:02:39,0.5758841343457732,0.7545692583730768,False
2004-02-16 02:12:39,0.35730336326746004,0.7545692583730768,False
2004-02-16 02:22:39,0.4251826020160707,0.7545692583730768,False
2004-02-16 02:32:39,0.4133467089992602,0.7545692583730768,False
2004-02-16 02:42:39,0.2766861667486189,0.7545692583730768,False
2004-02-16 02:52:39,0.5619527676684264,0.7545692583730768,False
2004-02-16 03:02:39,0.3255689596045017,0.7545692583730768,False
2004-02-16 03:12:39,0.6389538189540251,0.7545692583730768,False
2004-02-16 03:22:39,0.7457865901890244,0.7545692583730768,False
2004-02-16 03:32:39,0.6312893048557215,0.7545692583730768,False
2004-02-16 03:42:39,0.602066778507677,0.7545692583730768,False
2004-02-16 03:52:39,0.6239080701214854,0.7545692583730768,False
2004-02-16 04:02:39,0.6355336103671865,0.7545692583730768,False
2004-02-16 04:12:39,1.0039445864564986,0.7545692583730768,True
2004-02-16 04:22:39,0.8206518196867771,0.7545692583730768,True
2004-02-16 04:32:39,0.6368620183258575,0.7545692583730768,False
2004-02-16 04:42:39,0.642789614143205,0.7545692583730768,False
2004-02-16 04:52:39,0.6774992658787702,0.7545692583730768,False
2004-02-16 05:02:39,0.7384347219117211,0.7545692583730768,False
2004-02-16 05:12:39,0.59210984855924,0.7545692583730768,False
2004-02-16 05:22:39,0.7467800523059691,0.7545692583730768,False
2004-02-16 05:32:39,0.6529754188630765,0.7545692583730768,False
2004-02-16 05:42:39,0.7534803194121311,0.7545692583730768,False
2004-02-16 05:52:39,0.7604855693985355,0.7545692583730768,True
2004-02-16 06:02:39,0.8456924040190528,0.7545692583730768,True
2004-02-16 06:12:39,0.9747811106828712,0.7545692583730768,True
2004-02-16 06:22:39,0.8022479118295653,0.7545692583730768,True
2004-02-16 06:32:39,0.7755561972123215,0.7545692583730768,True
2004-02-16 06:42:39,0.7382778758973787,0.7545692583730768,False
2004-02-16 06:52:39,0.8631386102303416,0.7545692583730768,True
2004-02-16 07:02:39,0.806581787080594,0.7545692583730768,True
2004-02-16 07:12:39,0.5750799263229844,0.7545692583730768,False
2004-02-16 07:22:39,0.90472784737614,0.7545692583730768,True
2004-02-16 07:32:39,0.6278508825229314,0.7545692583730768,False
2004-02-16 07:42:39,0.8258727550060383,0.7545692583730768,True
2004-02-16 07:52:39,0.8740981056931234,0.7545692583730768,True
2004-02-16 08:02:39,0.7900832282631811,0.7545692583730768,True
2004-02-16 08:12:39,0.8061173652484346,0.7545692583730768,True
2004-02-16 08:22:39,0.865355758361326,0.7545692583730768,True
2004-02-16 08:32:39,0.7067459354282148,0.7545692583730768,False
2004-02-16 08:42:39,0.8022574670729998,0.7545692583730768,True
2004-02-16 08:52:39,0.9022168213935682,0.7545692583730768,True
2004-02-16 09:02:39,0.696500919674071,0.7545692583730768,False
2004-02-16 09:12:39,0.7162502816979766,0.7545692583730768,False
2004-02-16 09:22:39,0.8787932983210194,0.7545692583730768,True
2004-02-16 09:32:39,0.7942402475520272,0.7545692583730768,True
2004-02-16 09:42:39,0.8982060305556254,0.7545692583730768,True
2004-02-16 09:52:39,0.7585397244705563,0.7545692583730768,True
2004-02-16 10:02:39,0.8178947200761768,0.7545692583730768,True
2004-02-16 10:12:39,0.8002424725881556,0.7545692583730768,True
2004-02-16 10:22:39,0.9725906476377351,0.7545692583730768,True
2004-02-16 10:32:39,0.7876875042299223,0.7545692583730768,True
2004-02-16 10:42:39,0.8219797318202955,0.7545692583730768,True
2004-02-16 10:52:39,0.7928702962865231,0.7545692583730768,True
2004-02-16 11:02:39,1.0700891368443677,0.7545692583730768,True
2004-02-16 11:12:39,0.8242258532541764,0.7545692583730768,True
2004-02-16 11:22:39,0.9594373903912121,0.7545692583730768,True
2004-02-16 11:32:39,0.8161321128739458,0.7545692583730768,True
2004-02-16 11:42:39,1.071632109629009,0.7545692583730768,True
2004-02-16 11:52:39,0.7854592245279413,0.7545692583730768,True
2004-02-16 12:02:39,0.8310716000474769,0.7545692583730768,True
2004-02-16 12:12:39,1.0006471974721478,0.7545692583730768,True
2004-02-16 12:22:39,1.0548074766239024,0.7545692583730768,True
2004-02-16 12:32:39,0.8388350540631158,0.7545692583730768,True
2004-02-16 12:42:39,1.0419368731218421,0.7545692583730768,True
2004-02-16 12:52:39,0.9011322505468928,0.7545692583730768,True
2004-02-16 13:02:39,0.7873213713364586,0.7545692583730768,True
2004-02-16 13:12:39,0.8664841367323297,0.7545692583730768,True
2004-02-16 13:22:39,1.011979345750996,0.7545692583730768,True
2004-02-16 13:32:39,1.0661205228869155,0.7545692583730768,True
2004-02-16 13:42:39,0.8923412508537869,0.7545692583730768,True
2004-02-16 13:52:39,0.9168360278002095,0.7545692583730768,True
2004-02-16 14:02:39,1.0039490239142914,0.7545692583730768,True
2004-02-16 14:12:39,0.9881581751076798,0.7545692583730768,True
2004-02-16 14:22:39,0.974651441149708,0.7545692583730768,True
2004-02-16 14:32:39,1.0072855803672651,0.7545692583730768,True
2004-02-16 14:42:39,0.978874387596429,0.7545692583730768,True
2004-02-16 14:52:39,0.891418675448334,0.7545692583730768,True
2004-02-16 15:02:39,0.9821095630652967,0.7545692583730768,True
2004-02-16 15:12:39,0.922609904143717,0.7545692583730768,True
2004-02-16 15:22:39,1.0612346128456405,0.7545692583730768,True
2004-02-16 15:32:39,0.8658472008321632,0.7545692583730768,True
2004-02-16 15:42:39,1.1194555701247422,0.7545692583730768,True
2004-02-16 15:52:39,1.210554023707423,0.7545692583730768,True
2004-02-16 16:02:39,1.0962699431040575,0.7545692583730768,True
2004-02-16 16:12:39,1.247659847178588,0.7545692583730768,True
2004-02-16 16:22:39,1.0575817417495903,0.7545692583730768,True
2004-02-16 16:32:39,1.140578619080348,0.7545692583730768,True
2004-02-16 16:42:39,1.116984172620945,0.7545692583730768,True
2004-02-16 16:52:39,1.258112349687031,0.7545692583730768,True
2004-02-16 17:02:39,1.1996214275764026,0.7545692583730768,True
2004-02-16 17:12:39,1.1155211608933344,0.7545692583730768,True
2004-02-16 17:22:39,1.22585827103677,0.7545692583730768,True
2004-02-16 17:32:39,1.2568387682642246,0.7545692583730768,True
2004-02-16 17:42:39,1.1788454556899985,0.7545692583730768,True
2004-02-16 17:52:39,0.9124998419835098,0.7545692583730768,True
2004-02-16 18:02:39,1.3803934337886872,0.7545692583730768,True
2004-02-16 18:12:39,1.1328865572648452,0.7545692583730768,True
2004-02-16 18:22:39,1.1564246057366243,0.7545692583730768,True
2004-02-16 18:32:39,1.256015538228219,0.7545692583730768,True
2004-02-16 18:42:39,1.1891580238911805,0.7545692583730768,True
2004-02-16 18:52:39,1.13840499556618,0.7545692583730768,True
2004-02-16 19:02:39,1.1106677857498886,0.7545692583730768,True
2004-02-16 19:12:39,1.2916040794155637,0.7545692583730768,True
2004-02-16 19:22:39,1.1466703863838292,0.7545692583730768,True
2004-02-16 19:32:39,1.0547566484247806,0.7545692583730768,True
2004-02-16 19:42:39,1.2460290948961317,0.7545692583730768,True
2004-02-16 19:52:39,1.2883285366841422,0.7545692583730768,True
2004-02-16 20:02:39,1.0084098526449796,0.7545692583730768,True
2004-02-16 20:12:39,1.2199354487684613,0.7545692583730768,True
2004-02-16 20:22:39,1.1365587414304048,0.7545692583730768,True
2004-02-16 20:32:39,1.1565518936465766,0.7545692583730768,True
2004-02-16 20:42:39,1.1745654077014527,0.7545692583730768,True
2004-02-16 20:52:39,1.1172176455661917,0.7545692583730768,True
2004-02-16 21:02:39,1.2564183472058401,0.7545692583730768,True
2004-02-16 21:12:39,1.2138077942794765,0.7545692583730768,True
2004-02-16 21:22:39,1.2260761899011483,0.7545692583730768,True
2004-02-16 21:32:39,1.2861780622832955,0.7545692583730768,True
2004-02-16 21:42:39,1.1665929414820566,0.7545692583730768,True
2004-02-16 21:52:39,1.2029490239376255,0.7545692583730768,True
2004-02-16 22:02:39,1.2124247786004272,0.7545692583730768,True
2004-02-16 22:12:39,1.2729600940958996,0.7545692583730768,True
2004-02-16 22:22:39,1.4435758718971303,0.7545692583730768,True
2004-02-16 22:32:39,1.5516512124634145,0.7545692583730768,True
2004-02-16 22:42:39,1.5169983383488324,0.7545692583730768,True
2004-02-16 22:52:39,1.6362892641700033,0.7545692583730768,True
2004-02-16 23:02:39,1.5147334618522164,0.7545692583730768,True
2004-02-16 23:12:39,1.4646823935076518,0.7545692583730768,True
2004-02-16 23:22:39,1.6223727135503774,0.7545692583730768,True
2004-02-16 23:32:39,1.4964525745957464,0.7545692583730768,True
2004-02-16 23:42:39,1.4584404220007683,0.7545692583730768,True
2004-02-16 23:52:39,1.5657058816726763,0.7545692583730768,True
2004-02-17 00:02:39,1.6143696425654874,0.7545692583730768,True
2004-02-17 00:12:39,1.486725652938483,0.7545692583730768,True
2004-02-17 00:22:39,1.6235049900440421,0.7545692583730768,True
2004-02-17 00:32:39,1.585408913820061,0.7545692583730768,True
2004-02-17 00:42:39,1.6148909317959348,0.7545692583730768,True
2004-02-17 00:52:39,1.7722317772991054,0.7545692583730768,True
2004-02-17 01:02:39,1.4718708644195673,0.7545692583730768,True
2004-02-17 01:12:39,1.4480148143417901,0.7545692583730768,True
2004-02-17 01:22:39,1.5945866260618784,0.7545692583730768,True
2004-02-17 01:32:39,1.7196896765675433,0.7545692583730768,True
2004-02-17 01:42:39,1.4714006105989201,0.7545692583730768,True
2004-02-17 01:52:39,1.4071665997552507,0.7545692583730768,True
2004-02-17 02:02:39,1.6061428875226786,0.7545692583730768,True
2004-02-17 02:12:39,1.6034446786756869,0.7545692583730768,True
2004-02-17 02:22:39,1.5742526825930434,0.7545692583730768,True
2004-02-17 02:32:39,1.5089921857903017,0.7545692583730768,True
2004-02-17 02:42:39,1.4968705069522474,0.7545692583730768,True
2004-02-17 02:52:39,1.58073949033766,0.7545692583730768,True
2004-02-17 03:02:39,1.4269669376158927,0.7545692583730768,True
2004-02-17 03:12:39,1.4665770696050089,0.7545692583730768,True
2004-02-17 03:22:39,1.6398790293988408,0.7545692583730768,True
2004-02-17 03:32:39,1.6278025734107175,0.7545692583730768,True
2004-02-17 03:42:39,1.475395986187482,0.7545692583730768,True
2004-02-17 03:52:39,1.5346461057257128,0.7545692583730768,True
2004-02-17 04:02:39,1.4087570680696693,0.7545692583730768,True
2004-02-17 04:12:39,1.5039919328448,0.7545692583730768,True
2004-02-17 04:22:39,1.5226609274839795,0.7545692583730768,True
2004-02-17 04:32:39,1.56584966709603,0.7545692583730768,True
2004-02-17 04:42:39,1.5089443414322747,0.7545692583730768,True
2004-02-17 04:52:39,1.6602054191094116,0.7545692583730768,True
2004-02-17 05:02:39,1.46375956333585,0.7545692583730768,True
2004-02-17 05:12:39,1.70316853099617,0.7545692583730768,True
2004-02-17 05:22:39,1.6112604917960862,0.7545692583730768,True
2004-02-17 05:32:39,1.601273754426591,0.7545692583730768,True
2004-02-17 05:42:39,1.6646355847346654,0.7545692583730768,True
2004-02-17 05:52:39,1.6245551846705129,0.7545692583730768,True
2004-02-17 06:02:39,1.7472990842287994,0.7545692583730768,True
2004-02-17 06:12:39,1.624356493049402,0.7545692583730768,True
2004-02-17 06:22:39,1.5419608840474235,0.7545692583730768,True
2004-02-17 06:32:39,1.7121918615732583,0.7545692583730768,True
2004-02-17 06:42:39,1.594386403820866,0.7545692583730768,True
2004-02-17 06:52:39,1.4946519527482744,0.7545692583730768,True
2004-02-17 07:02:39,1.8556202824708592,0.7545692583730768,True
2004-02-17 07:12:39,1.904674149033534,0.7545692583730768,True
2004-02-17 07:22:39,2.209940404640464,0.7545692583730768,True
2004-02-17 07:32:39,4.040949115059167,0.7545692583730768,True
2004-02-17 07:42:39,4.286884926161935,0.7545692583730768,True
2004-02-17 07:52:39,4.195579118436088,0.7545692583730768,True
2004-02-17 08:02:39,4.167266952062711,0.7545692583730768,True
2004-02-17 08:12:39,4.03686257126331,0.7545692583730768,True
2004-02-17 08:22:39,4.1472001509314085,0.7545692583730768,True
2004-02-17 08:32:39,4.1312779794146355,0.7545692583730768,True
2004-02-17 08:42:39,3.966636193469179,0.7545692583730768,True
2004-02-17 08:52:39,4.2324434164484295,0.7545692583730768,True
2004-02-17 09:02:39,4.283597871539541,0.7545692583730768,True
